order_id,order_date,customer_id,order_discount_pct,payment_method
O-1001,2026-05-02,C-001,0,card
O-1002,2026-05-03,,0,cash
O-1003,2026-05-05,C-002,0,card
O-1004,2026-05-06,C-003,0,card
O-1005,2026-05-08,,0,cash
O-1006,2026-05-10,C-001,10,card
O-1007,2026-05-12,C-004,0,cash
O-1008,2026-05-14,,0,card
O-1009,2026-05-15,C-002,0,cash
O-1010,2026-05-18,C-003,0,card
O-1011,2026-05-20,,0,card
O-1012,2026-05-22,C-001,0,card
O-1013,2026-05-25,C-004,0,card
O-1014,2026-05-28,,0,cash
O-1015,2026-05-29,C-002,0,card
